data,label
충청북도 서산시 논현길,FALSE
대전광역시 노원구 영동대길 (채원최읍),FALSE
울산광역시 송파구 오금길,FALSE
부산광역시 양천구 양재천거리,FALSE
대구광역시 서대문구 언주51거리,FALSE
광주광역시 송파구 언주가,FALSE
전라북도 옥천군 영동대917가 (하윤최면),FALSE
강원도 하남시 반포대거리,FALSE
강원도 증평군 오금거리 (영환김면),FALSE
서울특별시 서초구 반포대0로,TRUE
부산광역시 중구 학동길 (예지조오마을),TRUE
울산광역시 북구 석촌호수길 (준서윤이읍),TRUE
경상북도 여주시 삼성99가,FALSE
광주광역시 관악구 봉은사7길 (준호김손동),FALSE
대구광역시 금천구 백제고분8로,FALSE
강원도 충주시 도산대822가 (은주장동),FALSE
충청남도 연천군 도산대거리 (중수배동),FALSE
세종특별자치시 종로구 오금길 (서현최김동),FALSE
강원도 성남시 가락2가 (서현우리),FALSE
충청북도 군포시 석촌호수로,FALSE
광주광역시 종로구 압구정43거리,FALSE
세종특별자치시 성동구 논현가,FALSE
경상북도 청주시 청원구 논현30가,FALSE
충청남도 평창군 삼성로 (지연류리),FALSE
전라북도 서산시 서초중앙99로 (지연배면),FALSE
강원도 안산시 언주로,FALSE
세종특별자치시 동대문구 학동길 (민수박이리),FALSE
세종특별자치시 동작구 학동00로 (성진이김마을),FALSE
강원도 청주시 서원구 반포대로,FALSE
강원도 속초시 잠실41가,TRUE
대전광역시 양천구 서초대가 (민서김김면),FALSE
대전광역시 동대문구 백제고분743가,FALSE
전라북도 부여군 개포길 (시우김면),FALSE
부산광역시 강동구 학동7가,FALSE
대전광역시 서구 잠실가,TRUE
대구광역시 은평구 석촌호수9가,FALSE
전라남도 화천군 백제고분거리,FALSE
부산광역시 성북구 가락가 (지민김서동),FALSE
인천광역시 동구 석촌호수375거리,TRUE
전라남도 증평군 논현로,FALSE
경상북도 아산시 서초대68로 (정수황류리),FALSE
울산광역시 서대문구 반포대557로 (영미백문마을),FALSE
전라북도 태안군 강남대거리,FALSE
전라북도 수원시 개포3로,FALSE
광주광역시 서대문구 서초대가,FALSE
세종특별자치시 성북구 백제고분거리 (정순이김면),FALSE
충청북도 파주시 선릉158가 (준혁박면),FALSE
전라북도 예산군 테헤란03가 (경자강김동),FALSE
광주광역시 은평구 논현길 (미영이진리),FALSE
경상남도 정선군 테헤란85거리,FALSE
충청남도 이천시 양재천가,FALSE
전라북도 충주시 반포대가 (은지김이면),FALSE
서울특별시 은평구 봉은사길 (수진이마을),TRUE
세종특별자치시 북구 선릉길,FALSE
대구광역시 영등포구 도산대9길 (우진김김면),FALSE
인천광역시 양천구 영동대1로,FALSE
강원도 동두천시 압구정로,FALSE
전라남도 태안군 논현0거리,FALSE
충청남도 고양시 강남대가,FALSE
광주광역시 강동구 봉은사가,FALSE
전라북도 포천시 강남대길 (지민문서마을),FALSE
전라북도 수원시 반포대길 (지현최김읍),FALSE
전라남도 천안시 동남구 역삼23거리 (경희김리),FALSE
대전광역시 도봉구 삼성1거리,FALSE
인천광역시 광진구 삼성거리 (서현배류읍),FALSE
대구광역시 영등포구 오금5거리 (준혁문장리),FALSE
전라남도 단양군 서초중앙72가 (아름김면),FALSE
부산광역시 양천구 반포대53로,FALSE
세종특별자치시 광진구 서초대거리,FALSE
충청북도 시흥시 영동대가,FALSE
대전광역시 성동구 삼성9길,FALSE
경기도 수원시 장안구 삼성로,TRUE
충청북도 의왕시 석촌호수길 (영철한김마을),FALSE
서울특별시 노원구 서초중앙로,TRUE
충청북도 시흥시 석촌호수거리 (서현김김동),FALSE
경상북도 제천시 영동대로,FALSE
대전광역시 종로구 가락거리,FALSE
제주특별자치도 아산시 언주길,FALSE
제주특별자치도 안성시 가락97거리,FALSE
경상북도 고성군 서초대57거리,FALSE
강원도 고양시 일산서구 학동2길 (영자김박읍),FALSE
경상북도 속초시 논현102거리,FALSE
제주특별자치도 금산군 잠실거리,FALSE
충청남도 평택시 선릉길,FALSE
제주특별자치도 홍천군 언주길 (영숙이면),FALSE
제주특별자치도 양양군 봉은사23길,FALSE
인천광역시 동대문구 개포가 (정숙박박면),FALSE
충청북도 수원시 장안구 개포2거리,FALSE
충청남도 안산시 잠실491길,FALSE
경상남도 청주시 흥덕구 도산대47길 (보람김면),FALSE
서울특별시 동작구 봉은사49가 (서준유동),TRUE
울산광역시 마포구 백제고분길 (서영김리),FALSE
인천광역시 양천구 학동6가,FALSE
대구광역시 성동구 테헤란가 (은지조리),FALSE
인천광역시 성북구 백제고분3거리 (종수박마을),FALSE
경상북도 안양시 동안구 강남대가 (경수김마을),FALSE
충청북도 부여군 오금가,FALSE
전라북도 구리시 선릉097길 (도윤홍마을),FALSE
제주특별자치도 시흥시 삼성가 (숙자안동),FALSE
경상남도 고양시 백제고분7가,FALSE
충청남도 영월군 반포대743길 (정숙권마을),FALSE
대전광역시 동작구 가락가 (영수김읍),FALSE
강원도 태안군 개포가,FALSE
충청북도 포천시 언주길 (민지윤리),FALSE
경기도 부천시 반포대339길,TRUE
세종특별자치시 강남구 가락로,FALSE
세종특별자치시 송파구 영동대4길 (혜진지류면),FALSE
세종특별자치시 성동구 압구정거리 (보람박읍),FALSE
광주광역시 강남구 학동7거리 (준혁이마을),FALSE
전라남도 안양시 반포대로,FALSE
제주특별자치도 천안시 서북구 언주가,FALSE
경기도 공주시 학동로 (정식곽마을),FALSE
충청남도 보은군 영동대가,FALSE
전라북도 용인시 수지구 선릉로,FALSE
충청북도 성남시 수정구 선릉로 (정순성이읍),FALSE
제주특별자치도 안양시 만안구 서초대77거리 (승현최동),FALSE
부산광역시 마포구 가락길,FALSE
강원도 군포시 선릉길 (중수엄동),FALSE
인천광역시 금천구 가락가,FALSE
제주특별자치도 성남시 중원구 학동96거리 (성수양동),FALSE
전라북도 용인시 수지구 언주300길 (은주김마을),FALSE
울산광역시 영등포구 영동대6가 (주원이김동),FALSE
전라남도 부천시 오정구 서초중앙거리 (성훈김오면),FALSE
인천광역시 서대문구 압구정1로 (미정권김면),FALSE
충청남도 안양시 도산대길 (선영김마을),FALSE
서울특별시 강북구 잠실길,TRUE
대전광역시 중구 양재천61길,TRUE
강원도 괴산군 개포가,FALSE
대전광역시 강서구 가락827길,FALSE
대구광역시 서초구 삼성67가,FALSE
대전광역시 서구 도산대14길 (병철윤손읍),TRUE
광주광역시 도봉구 삼성가 (영철장이면),FALSE
강원도 횡성군 학동740길,TRUE
부산광역시 종로구 선릉거리 (순옥엄홍동),FALSE
광주광역시 중랑구 삼성가,FALSE
경상북도 고양시 논현934거리,FALSE
광주광역시 송파구 봉은사83길,FALSE
세종특별자치시 용산구 백제고분362가 (미경김읍),FALSE
충청남도 성남시 서초대6가 (성진박면),FALSE
광주광역시 강서구 오금거리,FALSE
경기도 고성군 가락34로 (승현김리),FALSE
경기도 용인시 처인구 논현6길 (지연고리),TRUE
경상북도 광주시 반포대로,FALSE
경상북도 의왕시 영동대거리,FALSE
전라북도 청양군 압구정길 (준서서면),FALSE
경상남도 충주시 도산대가 (영일한이마을),FALSE
전라북도 안산시 단원구 언주2로,FALSE
경상북도 음성군 학동790가 (진우홍김동),FALSE
충청남도 태안군 영동대가,TRUE
대전광역시 용산구 압구정9가 (성진김동),FALSE
경기도 고양시 일산서구 논현0로,TRUE
대전광역시 동작구 테헤란429로 (경숙박마을),FALSE
경상북도 양구군 테헤란가,FALSE
세종특별자치시 노원구 백제고분91로,FALSE
경상북도 하남시 테헤란22길 (우진김면),FALSE
제주특별자치도 증평군 백제고분거리,FALSE
경상남도 화천군 테헤란로 (현우박마을),FALSE
전라남도 안양시 봉은사7로 (영수박고읍),FALSE
부산광역시 구로구 양재천987거리 (경자이면),FALSE
충청북도 양평군 언주가 (상훈윤리),FALSE
광주광역시 서구 역삼거리,TRUE
강원도 원주시 강남대가,TRUE
광주광역시 양천구 압구정가 (현지권마을),FALSE
충청북도 속초시 삼성길,FALSE
경상북도 안양시 석촌호수450가,FALSE
경기도 강릉시 논현로,FALSE
부산광역시 남구 오금65로,TRUE
강원도 성남시 중원구 압구정길 (영수김동),FALSE
충청북도 양구군 백제고분거리,FALSE
인천광역시 강북구 테헤란22길 (영일이리),FALSE
경상남도 안양시 만안구 반포대거리 (수민양이읍),FALSE
대전광역시 성동구 선릉로,FALSE
대구광역시 광진구 백제고분로,FALSE
강원도 음성군 개포02길 (현준오김마을),FALSE
전라남도 서산시 양재천913로 (예원최리),FALSE
울산광역시 강서구 언주96가 (보람최읍),FALSE
울산광역시 강남구 삼성44가,FALSE
전라북도 인제군 오금거리 (미경양강마을),FALSE
세종특별자치시 서대문구 서초대230로,FALSE
울산광역시 동작구 도산대5가,FALSE
경기도 시흥시 논현53가,TRUE
경상남도 태안군 봉은사061거리 (정웅이홍동),FALSE
대구광역시 도봉구 역삼거리 (영호김면),FALSE
인천광역시 서구 테헤란거리 (상훈김오리),TRUE
세종특별자치시 서대문구 삼성길,FALSE
경상남도 남양주시 서초대거리,FALSE
전라남도 부천시 서초중앙6로 (승민오리),FALSE
대전광역시 양천구 석촌호수1가,FALSE
경상남도 안양시 학동75로 (채원박이면),FALSE
제주특별자치도 고성군 선릉로 (지혜이리),FALSE
세종특별자치시 금천구 가락249길,FALSE
울산광역시 금천구 영동대4로,FALSE
경상남도 오산시 삼성35로,FALSE
제주특별자치도 군포시 서초대288로,FALSE
경상남도 보은군 잠실로 (재현김이읍),FALSE
전라북도 이천시 삼성로,FALSE
세종특별자치시 강남구 가락로 (미경윤리),FALSE
충청북도 보은군 석촌호수로,TRUE
경상남도 계룡시 양재천길 (중수이우동),FALSE
충청북도 용인시 처인구 개포1길,FALSE
인천광역시 성북구 오금거리,FALSE
전라남도 성남시 수정구 역삼45길,FALSE
충청북도 평창군 학동7로,FALSE
부산광역시 금천구 학동345거리,FALSE
대전광역시 은평구 강남대3거리 (정식권면),FALSE
대구광역시 강동구 역삼거리,FALSE
제주특별자치도 서산시 압구정길 (현우권마을),FALSE
충청북도 수원시 권선구 서초중앙길 (영일김홍면),FALSE
충청남도 계룡시 강남대거리 (상훈윤박동),TRUE
경상남도 청주시 흥덕구 오금7가,FALSE
강원도 이천시 서초대거리,FALSE
충청남도 포천시 영동대거리 (준호서읍),FALSE
서울특별시 동구 반포대361길,FALSE
충청북도 과천시 논현거리 (미경한장읍),FALSE
인천광역시 성동구 서초대28로,FALSE
대구광역시 금천구 오금52가,FALSE
전라남도 제천시 반포대95로 (도윤이장읍),FALSE
경기도 광명시 봉은사거리,TRUE
강원도 시흥시 서초대길 (은정홍리),FALSE
울산광역시 강서구 삼성9거리 (민지최마을),FALSE
경기도 용인시 처인구 학동로 (미정김마을),TRUE
강원도 청주시 서원구 압구정거리,FALSE
광주광역시 영등포구 압구정가 (은영박김면),FALSE
경상남도 옥천군 압구정가 (정희이면),FALSE
대전광역시 서대문구 도산대9길,FALSE
세종특별자치시 금천구 논현57로 (서영이김마을),FALSE
경기도 안양시 도산대거리,FALSE
대구광역시 북구 테헤란가,TRUE
충청남도 고양시 일산동구 압구정02거리 (주원한박리),FALSE
전라북도 수원시 권선구 언주558거리,FALSE
제주특별자치도 화성시 가락길 (채원윤면),FALSE
대구광역시 강남구 테헤란로,FALSE
대전광역시 관악구 강남대06거리 (지우홍리),FALSE
부산광역시 송파구 테헤란가 (영순이읍),FALSE
부산광역시 성북구 백제고분로 (도현이박면),FALSE
울산광역시 북구 오금317로,TRUE
충청남도 안산시 상록구 선릉가 (민서곽남읍),FALSE
전라남도 동두천시 가락로,FALSE
전라북도 부천시 원미구 양재천로,FALSE
경상남도 화성시 서초중앙764로,FALSE
경상북도 계룡시 삼성4가 (성민황이동),FALSE
강원도 양주시 서초중앙가,FALSE
부산광역시 노원구 테헤란5로 (영수장동),FALSE
부산광역시 영등포구 강남대길,FALSE
대전광역시 용산구 백제고분거리,FALSE
대구광역시 중랑구 석촌호수로,FALSE
경상남도 양평군 백제고분616가,FALSE
충청북도 논산시 압구정025거리 (미정이면),FALSE
강원도 연천군 오금064거리 (수빈윤읍),FALSE
부산광역시 서대문구 서초대364길 (혜진김마을),FALSE
서울특별시 동대문구 서초중앙로,TRUE
경상남도 서천군 테헤란003가,FALSE
세종특별자치시 영등포구 양재천555길 (보람김윤면),FALSE
충청남도 청주시 청원구 봉은사로 (선영강동),FALSE
충청북도 홍성군 도산대8로 (지영이이면),FALSE
서울특별시 광진구 양재천거리 (지우최김마을),TRUE
경상북도 아산시 강남대로,FALSE
경기도 태안군 삼성가 (정웅이동),FALSE
경상북도 동두천시 역삼2길,FALSE
경상남도 동두천시 봉은사거리,FALSE
경기도 서산시 가락길 (동현윤동),FALSE
전라북도 하남시 잠실거리 (영자장면),FALSE
세종특별자치시 종로구 반포대5길 (하은남읍),FALSE
