data,label
유행하다01,FALSE
유형07,FALSE
육02,FALSE
육군02,FALSE
육상02,FALSE
육십,FALSE
육체03,FALSE
육체적,FALSE
으레01,FALSE
으응,FALSE
은04,FALSE
은은하다02,FALSE
은행02,FALSE
은행나무,FALSE
음01,FALSE
음력02,FALSE
음료,FALSE
음료수,FALSE
음반,FALSE
음성02,FALSE
음식,FALSE
음식물02,FALSE
음식점,FALSE
음악01,FALSE
음악가,FALSE
음주,FALSE
응01,FALSE
응답하다,FALSE
의견01,FALSE
의논,FALSE
의논하다,FALSE
의도02,FALSE
의도적,FALSE
의류,FALSE
의무01,FALSE
의문02,FALSE
의미02,FALSE
의미하다02,FALSE
의복01,FALSE
의사02,FALSE
의사12,FALSE
의식03,FALSE
의식04,FALSE
의식하다02,FALSE
의심03,FALSE
의심하다,FALSE
의외로,FALSE
의욕,FALSE
의원05,FALSE
의자03,FALSE
의존하다,FALSE
의지06,FALSE
의지하다,FALSE
의하다01,FALSE
의학02,FALSE
이03,FALSE
이04,FALSE
이05,FALSE
이05,FALSE
이09,FALSE
이같이,FALSE
이거01,FALSE
이것,FALSE
이것저것,FALSE
이곳,FALSE
이곳저곳,FALSE
이기다01,FALSE
이끌다,FALSE
이날,FALSE
이내03,FALSE
이내05,FALSE
이념,FALSE
이놈01,FALSE
이다음,FALSE
이달01,FALSE
이대로,FALSE
이데올로기,FALSE
이동03,FALSE
이동하다,FALSE
이따가,FALSE
이따금,FALSE
이때,FALSE
이래03,FALSE
이래서,FALSE
이러다,FALSE
이러하다,FALSE
이런01,FALSE
이런저런,FALSE
이렇게,FALSE
이렇다,FALSE
이력서,FALSE
이론적,FALSE
이롭다02,FALSE
이루다01,FALSE
이루어지다,FALSE
이룩하다,FALSE
이뤄지다,FALSE
이르다01,FALSE
이르다02,FALSE
이르다03,FALSE
이름,FALSE
이리04,FALSE
이리저리02,FALSE
이마01,FALSE
이모02,FALSE
이미01,FALSE
이미지,FALSE
이민03,FALSE
이발소,FALSE
이번01,FALSE
이별,FALSE
이분01,FALSE
이불01,FALSE
이빨,FALSE
이사14,FALSE
이사장,FALSE
이사하다01,FALSE
이상05,FALSE
이상09,FALSE
이상12,FALSE
이상적01,FALSE
이상하다,FALSE
이성08,FALSE
이성10,FALSE
이슬,FALSE
이십,FALSE
이야기,FALSE
이야기하다,FALSE
이어01,FALSE
이어서,FALSE
이어지다,FALSE
이외01,FALSE
이용01,FALSE
이용되다,FALSE
이용자,FALSE
이용하다01,FALSE
이웃,FALSE
이웃집,FALSE
이월01,FALSE
이유04,FALSE
이윽고,FALSE
이익02,FALSE
이자05,FALSE
이전03,FALSE
이제01,FALSE
이제01,FALSE
이제야,FALSE
이중03,FALSE
이쪽02,FALSE
이튿날,FALSE
이틀01,FALSE
이하02,FALSE
이해03,FALSE
이해06,FALSE
이해관계,FALSE
이해되다,FALSE
이해하다02,FALSE
이혼03,FALSE
이혼하다,FALSE
이후02,FALSE
익다01,FALSE
익다02,FALSE
익숙하다,FALSE
익숙해지다,FALSE
익히다01,FALSE
익히다02,FALSE
인02,FALSE
인간01,FALSE
인간관계,FALSE
인간성,FALSE
인간적,FALSE
인격,FALSE
인공01,FALSE
인구01,FALSE
인근,FALSE
인기01,FALSE
인도02,FALSE
인류01,FALSE
인물,FALSE
인분80,FALSE
인사01,FALSE
인사02,FALSE
인사03,FALSE
인사말,FALSE
인사하다,FALSE
인삼,FALSE
인삼차,FALSE
인상01,FALSE
인상03,FALSE
인상06,FALSE
인상적,FALSE
인생01,FALSE
인쇄,FALSE
인식하다,FALSE
인연03,FALSE
인원,FALSE
인재02,FALSE
인정되다,FALSE
인정받다,FALSE
인정하다,FALSE
인제01,FALSE
인제01,FALSE
인종01,FALSE
인천,FALSE
인천공항,FALSE
인체,FALSE
인터넷,FALSE
인터뷰,FALSE
인하01,FALSE
인하다01,FALSE
인형01,FALSE
일01,FALSE
일05,FALSE
일07,FALSE
일곱,FALSE
일기11,FALSE
일기12,FALSE
일단01,FALSE
일대01,FALSE
일등,FALSE
일반02,FALSE
일반인,FALSE
일반적,FALSE
일본,FALSE
일본어,FALSE
일부02,FALSE
일부러,FALSE
일상04,FALSE
일상생활,FALSE
일상적,FALSE
일생01,FALSE
일손,FALSE
일시적,FALSE
일식04,FALSE
일쑤,FALSE
일어나다,FALSE
일어서다,FALSE
일요일,FALSE
일월01,FALSE
일으키다,FALSE
일일이02,FALSE
일자05,FALSE
일자리,FALSE
일정03,FALSE
일정하다,FALSE
일종03,FALSE
일주일,FALSE
일찍,FALSE
일찍이,FALSE
일체01,FALSE
일치01,FALSE
일치하다,FALSE
일하다,FALSE
일행01,FALSE
일회용,FALSE
일회용품,FALSE
일흔,FALSE
읽다,FALSE
읽히다01,FALSE
잃다,FALSE
잃어버리다,FALSE
임금01,FALSE
임금03,FALSE
임무01,FALSE
임시02,FALSE
임신02,FALSE
임신부,FALSE
임신하다,FALSE
입,FALSE
입구02,FALSE
입국02,FALSE
입다01,FALSE
입대01,FALSE
입력,FALSE
입력하다,FALSE
입맛,FALSE
입사04,FALSE
입사하다04,FALSE
입술,FALSE
입시04,FALSE
입원01,FALSE
입원하다01,FALSE
입장04,FALSE
입학,FALSE
입학하다,FALSE
입히다,FALSE
잇다01,FALSE
잇따르다,FALSE
있다01,FALSE
있다01,FALSE
있다01,FALSE
잊다01,FALSE
잊어버리다,FALSE
잊혀지다,FALSE
잎01,FALSE
자01,FALSE
자04,FALSE
자14,FALSE
자18,FALSE
자가용,FALSE
자격04,FALSE
자격증,FALSE
자극01,FALSE
자극하다,FALSE
자기04,FALSE
자기04,FALSE
자꾸01,FALSE
자꾸만,FALSE
자네01,FALSE
자녀01,FALSE
자다01,FALSE
자동01,FALSE
자동차,FALSE
자라나다,FALSE
자라다01,FALSE
자랑01,FALSE
자랑스럽다,FALSE
자랑하다01,FALSE
자료03,FALSE
자르다01,FALSE
자리01,FALSE
자리02,FALSE
자매03,FALSE
자부심,FALSE
자살01,FALSE
자살하다01,FALSE
자세02,FALSE
자세하다01,FALSE
자세히,FALSE
자식01,FALSE
자신01,FALSE
자신02,FALSE
자신감,FALSE
자연01,FALSE
자연스럽다,FALSE
자연적,FALSE
자연현상,FALSE
자연환경,FALSE
자연히,FALSE
자원04,FALSE
자유03,FALSE
자유롭다,FALSE
자율,FALSE
자장면,FALSE
자전거,FALSE
자정01,FALSE
자존심,FALSE
자주01,FALSE
자체02,FALSE
자취01,FALSE
자판01,FALSE
자판기,FALSE
작가01,FALSE
작년,FALSE
작다01,FALSE
작성01,FALSE
작성하다,FALSE
작아지다,FALSE
작업01,FALSE
작용01,FALSE
작용하다01,FALSE
작은딸,FALSE
작은아들,FALSE
작은아버지,FALSE
작은어머니,FALSE
작품01,FALSE
잔03,FALSE
잔디,FALSE
잔디밭,FALSE
잔뜩,FALSE
잔치01,FALSE
잘02,FALSE
잘나다,FALSE
잘되다,FALSE
잘리다01,FALSE
잘못,FALSE
잘못,FALSE
잘못되다,FALSE
잘못하다,FALSE
잘살다,FALSE
잘생기다,FALSE
잘하다,FALSE
잠01,FALSE
잠그다01,FALSE
잠기다02,FALSE
잠깐,FALSE
잠깐,FALSE
잠들다,FALSE
잠바,FALSE
잠수함02,FALSE
잠시,FALSE
잠시,FALSE
잠옷,FALSE
잠자다,FALSE
잠자리01,FALSE
잠자리02,FALSE
잡다01,FALSE
잡수다,FALSE
잡수시다,FALSE
잡아당기다,FALSE
잡아먹다,FALSE
잡지,FALSE
잡히다02,FALSE
장22,FALSE
장25,FALSE
장가01,FALSE
장갑01,FALSE
장관02,FALSE
장군04,FALSE
장기간,FALSE
장기적,FALSE
장난,FALSE
장난감,FALSE
장남03,FALSE
장래,FALSE
장례02,FALSE
장례식,FALSE
장르,FALSE
장마01,FALSE
장면04,FALSE
장모01,FALSE
장모님,FALSE
장미05,FALSE
장비07,FALSE
장사01,FALSE
장사꾼,FALSE
장소05,FALSE
장수01,FALSE
장식05,FALSE
장애인,FALSE
장인02,FALSE
장점02,FALSE
장차02,FALSE
장학금,FALSE
잦다03,FALSE
재능,FALSE
재다02,FALSE
재료01,FALSE
재미01,FALSE
재미없다,FALSE
재미있다,FALSE
재밌다,FALSE
재빨리,FALSE
재산,FALSE
재생01,FALSE
재수03,FALSE
재우다01,FALSE
재작년,FALSE
재정05,FALSE
재주01,FALSE
재즈,FALSE
재채기,FALSE
재판06,FALSE
재학02,FALSE
재활용,FALSE
재활용품,FALSE
쟤,FALSE
저03,FALSE
저04,FALSE
저04,FALSE
저05,FALSE
저거01,FALSE
저것,FALSE
저고리01,FALSE
저곳,FALSE
저기01,FALSE
저기02,FALSE
저녁,FALSE
저녁때,FALSE
저러다,FALSE
저런01,FALSE
저런02,FALSE
저렇게,FALSE
저렇다,FALSE
저리01,FALSE
저마다,FALSE
저번02,FALSE
저울01,FALSE
저자05,FALSE
저절로,FALSE
저지르다,FALSE
저쪽,FALSE
저축03,FALSE
저편,FALSE
저희01,FALSE
적03,FALSE
적13,FALSE
적극,FALSE
적극적,FALSE
적다01,FALSE
적다02,FALSE
적당하다02,FALSE
적당히,FALSE
적성05,FALSE
적어도,FALSE
적어지다,FALSE
적용,FALSE
적용되다,FALSE
적용하다,FALSE
적응02,FALSE
적응하다02,FALSE
적절하다,FALSE
적합하다,FALSE
적히다,FALSE
전07,FALSE
전08,FALSE
전08,FALSE
전개02,FALSE
전개되다,FALSE
전개하다02,FALSE
전공05,FALSE
전공하다01,FALSE
전구10,FALSE
전국03,FALSE
전국적,FALSE
전기09,FALSE
전기12,FALSE
전기15,FALSE
전기밥솥,FALSE
전날,FALSE
전달03,FALSE
전달되다,FALSE
전달하다02,FALSE
전라도,FALSE
전망03,FALSE
전망하다02,FALSE
전문08,FALSE
전문가,FALSE
전문적,FALSE
전문점,FALSE
전문직,FALSE
전반03,FALSE
전반적,FALSE
전부05,FALSE
전부05,FALSE
전선10,FALSE
전설04,FALSE
전세07,FALSE
전시04,FALSE
전시되다,FALSE
전시장,FALSE
전시하다01,FALSE
전시회,FALSE
전용04,FALSE
전자06,FALSE
전쟁,FALSE
전주,FALSE
전철04,FALSE
전체01,FALSE
전체적,FALSE
전통06,FALSE
전통문화,FALSE
전통적,FALSE
전하다,FALSE
전해지다,FALSE
전혀01,FALSE
전화07,FALSE
전화기,FALSE
전화번호,FALSE
전화하다02,FALSE
전환03,FALSE
전환하다02,FALSE
전후01,FALSE
절01,FALSE
절02,FALSE
절08,FALSE
절대05,FALSE
절대05,FALSE
절대로,FALSE
절대적,FALSE
절망02,FALSE
절반,FALSE
절약,FALSE
절약하다,FALSE
절차02,FALSE
젊다,FALSE
젊은이,FALSE
젊음,FALSE
점10,FALSE
점10,FALSE
점검,FALSE
점수06,FALSE
점심,FALSE
점심때,FALSE
점심시간,FALSE
점원01,FALSE
점잖다,FALSE
점점01,FALSE
점차02,FALSE
접근,FALSE
접근하다,FALSE
접다01,FALSE
접시,FALSE
접촉,FALSE
접하다01,FALSE
젓가락,FALSE
젓다01,FALSE
정20,FALSE
정거장,FALSE
정기07,FALSE
정기적,FALSE
정답,FALSE
정당07,FALSE
정도11,FALSE
정류장,FALSE
정리09,FALSE
정리되다,FALSE
정리하다,FALSE
정말01,FALSE
정말01,FALSE
정말01,FALSE
정말로,FALSE
정면01,FALSE
정문03,FALSE
정반대,FALSE
정보06,FALSE
정보화,FALSE
정부08,FALSE
정비05,FALSE
정상02,FALSE
정상11,FALSE
정상적,FALSE
정성11,FALSE
정식01,FALSE
정신12,FALSE
정신과,FALSE
정신없이,FALSE
정신적,FALSE
정오01,FALSE
정원06,FALSE
정장04,FALSE
정지06,FALSE
정직하다01,FALSE
정치03,FALSE
정치권,FALSE
정치인,FALSE
정치적,FALSE
정치학,FALSE
정하다03,FALSE
정해지다,FALSE
정확하다01,FALSE
정확히01,FALSE
젖,FALSE
젖다01,FALSE
제거하다,FALSE
제공04,FALSE
제공하다02,FALSE
제과점,FALSE
제대로,FALSE
제대하다,FALSE
제도적,FALSE
제목02,FALSE
제발01,FALSE
제법01,FALSE
제비02,FALSE
제사07,FALSE
제삿날,FALSE
제시02,FALSE
제시되다,FALSE
제시하다01,FALSE
제안02,FALSE
제안하다02,FALSE
제약01,FALSE
제외되다,FALSE
제외하다,FALSE
제의04,FALSE
제의하다,FALSE
제일04,FALSE
제자01,FALSE
제자리,FALSE
제작02,FALSE
제작하다02,FALSE
제주도,FALSE
제출02,FALSE
제출하다02,FALSE
제품02,FALSE
제한01,FALSE
제한되다,FALSE
제한하다,FALSE
조13,FALSE
조15,FALSE
조15,FALSE
조각01,FALSE
조각05,FALSE
조개01,FALSE
조건02,FALSE
조그마하다,FALSE
조그맣다,FALSE
조금01,FALSE
조금01,FALSE
조금씩,FALSE
조기05,FALSE
조깅,FALSE
조르다02,FALSE
조명06,FALSE
조미료,FALSE
조사30,FALSE
조사하다12,FALSE
조상07,FALSE
조선05,FALSE
조심스럽다,FALSE
조심하다02,FALSE
조용하다01,FALSE
조용히,FALSE
조절02,FALSE
조절하다02,FALSE
조정09,FALSE
조정하다06,FALSE
조직,FALSE
조카,FALSE
조화되다,FALSE
존경하다,FALSE
존댓말,FALSE
존재,FALSE
존재하다,FALSE
존중하다,FALSE
졸다01,FALSE
졸리다01,FALSE
졸업,FALSE
졸업생,FALSE
졸업하다,FALSE
졸음01,FALSE
좀02,FALSE
좁다01,FALSE
좁히다01,FALSE
종09,FALSE
종13,FALSE
종교,FALSE
종교적,FALSE
종로,FALSE
종류02,FALSE
종소리,FALSE
종업원,FALSE
종이01,FALSE
종이컵,FALSE
종일01,FALSE
종종04,FALSE
종합,FALSE
종합하다,FALSE
좋다01,FALSE
좋아,FALSE
좋아지다,FALSE
좋아하다,FALSE
좌석,FALSE
좌우01,FALSE
죄03,FALSE
죄송하다,FALSE
죄인,FALSE
주03,FALSE
주26,FALSE
주26,FALSE
주거02,FALSE
주고받다,FALSE
주관적,FALSE
주년02,FALSE
주다01,FALSE
주다01,FALSE
주로01,FALSE
주름01,FALSE
주름살,FALSE
주말02,FALSE
주머니,FALSE
주먹,FALSE
주무시다,FALSE
주문03,FALSE
주문04,FALSE
주문하다01,FALSE
주민,FALSE
주방05,FALSE
주변04,FALSE
주부03,FALSE
주사13,FALSE
주소01,FALSE
주스,FALSE
주식03,FALSE
주어지다,FALSE
주요01,FALSE
주요하다,FALSE
주위02,FALSE
주의07,FALSE
주의하다01,FALSE
주인01,FALSE
주인공,FALSE
주일03,FALSE
주장03,FALSE
주장하다01,FALSE
주저앉다,FALSE
주전자,FALSE
주제04,FALSE
주차04,FALSE
주차장,FALSE
주차하다01,FALSE
주택,FALSE
주한02,FALSE
죽03,FALSE
죽07,FALSE
죽다01,FALSE
죽다01,FALSE
죽음01,FALSE
죽이다01,FALSE
준비,FALSE
준비되다,FALSE
준비물,FALSE
준비하다,FALSE
줄01,FALSE
줄04,FALSE
줄거리01,FALSE
줄곧,FALSE
줄기01,FALSE
줄다,FALSE
줄무늬,FALSE
줄어들다,FALSE
줄이다,FALSE
줍다01,FALSE
중04,FALSE
중간01,FALSE
중계방송,FALSE
중국,FALSE
중국어,FALSE
중국집,FALSE
중년01,FALSE
중단04,FALSE
중단되다,FALSE
중단하다,FALSE
중대하다01,FALSE
중독01,FALSE
중반03,FALSE
중부03,FALSE
중세02,FALSE
중소기업,FALSE
중순,FALSE
중식80,FALSE
중심01,FALSE
중심지,FALSE
중앙01,FALSE
중얼거리다,FALSE
중요02,FALSE
중요성,FALSE
중요시하다,FALSE
중요하다02,FALSE
중학교,FALSE
중학생,FALSE
쥐02,FALSE
쥐다01,FALSE
즉01,FALSE
즉석,FALSE
즉시,FALSE
즐거움,FALSE
즐거워하다,FALSE
즐겁다,FALSE
즐기다01,FALSE
증가01,FALSE
증가하다01,FALSE
증거,FALSE
증권01,FALSE
증권사,FALSE
증명하다,FALSE
증상01,FALSE
증세01,FALSE
지02,FALSE
지각04,FALSE
지갑03,FALSE
지겹다,FALSE
지경02,FALSE
지구03,FALSE
지구04,FALSE
지극히,FALSE
지금03,FALSE
지금03,FALSE
지금껏,FALSE
지급01,FALSE
지급하다01,FALSE
지나가다,FALSE
지나다,FALSE
지나치다,FALSE
지나치다,FALSE
지난날,FALSE
지난달,FALSE
지난번,FALSE
지난주,FALSE
지난해,FALSE
지내다01,FALSE
지능,FALSE
지니다,FALSE
지다02,FALSE
지다03,FALSE
지다04,FALSE
지다05,FALSE
지대07,FALSE
지도03,FALSE
지도09,FALSE
지도자,FALSE
지도하다,FALSE
지루하다01,FALSE
지르다03,FALSE
지름길,FALSE
지리산,FALSE
지방05,FALSE
지방09,FALSE
지배하다01,FALSE
지불하다01,FALSE
지붕,FALSE
지속되다,FALSE
지속적,FALSE
지시02,FALSE
지시하다,FALSE
지식02,FALSE
지식인,FALSE
지역03,FALSE
지우개,FALSE
지우다01,FALSE
지우다05,FALSE
지워지다,FALSE
지원02,FALSE
지원하다01,FALSE
지위04,FALSE
지저분하다,FALSE
지적01,FALSE
지적05,FALSE
지적되다,FALSE
지적하다,FALSE
지점01,FALSE
지점03,FALSE
지지06,FALSE
지진02,FALSE
지출01,FALSE
지치다01,FALSE
지켜보다,FALSE
지키다01,FALSE
지폐,FALSE
지하,FALSE
지하도,FALSE
지하철,FALSE
지혜02,FALSE
직선01,FALSE
직업,FALSE
직원03,FALSE
직장05,FALSE
직장인,FALSE
직전02,FALSE
직접,FALSE
직접,FALSE
직접적,FALSE
직후,FALSE
진급,FALSE
진단02,FALSE
진단하다,FALSE
진달래,FALSE
진동03,FALSE
진로02,FALSE
진료,FALSE
진리,FALSE
진실02,FALSE
진실로,FALSE
진실하다,FALSE
진심01,FALSE
진지하다,FALSE
진짜,FALSE
진짜,FALSE
진찰02,FALSE
진출02,FALSE
진출하다02,FALSE
진통01,FALSE
진하다01,FALSE
진행02,FALSE
진행되다,FALSE
진행자,FALSE
진행하다,FALSE
질08,FALSE
질문,FALSE
질문하다,FALSE
질병02,FALSE
질서03,FALSE
질적,FALSE
짐01,FALSE
짐작,FALSE
짐작하다,FALSE
집01,FALSE
집다01,FALSE
집단,FALSE
집단적,FALSE
집안01,FALSE
집안일,FALSE
집어넣다,FALSE
집중02,FALSE
집중되다,FALSE
집중적,FALSE
집중하다02,FALSE
짓01,FALSE
짓다01,FALSE
짙다02,FALSE
짚다01,FALSE
짜다01,FALSE
짜다02,FALSE
짜다03,FALSE
짜증,FALSE
짜증스럽다,FALSE
짝01,FALSE
짧다,FALSE
짧아지다,FALSE
쩔쩔매다,FALSE
쪽02,FALSE
쪽03,FALSE
쪽05,FALSE
쫓겨나다,FALSE
쫓기다,FALSE
쫓다,FALSE
쭉,FALSE
찌개01,FALSE
찌꺼기,FALSE
찌다01,FALSE
찌다05,FALSE
찌르다,FALSE
찍다02,FALSE
찍히다02,FALSE
찢다,FALSE
찢어지다,FALSE
차03,FALSE
차06,FALSE
차08,FALSE
차09,FALSE
차갑다,FALSE
차남02,FALSE
차다01,FALSE
차다02,FALSE
차다03,FALSE
차다04,FALSE
차라리,FALSE
차량01,FALSE
차례01,FALSE
차리다,FALSE
차림,FALSE
차마,FALSE
차별,FALSE
차선03,FALSE
차이,FALSE
차이점,FALSE
차차01,FALSE
차창,FALSE
차츰,FALSE
착각03,FALSE
착각하다,FALSE
착하다,FALSE
찬물01,FALSE
찬성01,FALSE
찬성하다,FALSE
참01,FALSE
참01,FALSE
참03,FALSE
참가01,FALSE
참가하다01,FALSE
참고하다,FALSE
참기름,FALSE
참다,FALSE
참되다,FALSE
참새01,FALSE
참석,FALSE
참석자,FALSE
참석하다,FALSE
참여,FALSE
참여하다,FALSE
참외01,FALSE
참으로,FALSE
참조02,FALSE
찻잔,FALSE
창09,FALSE
창가01,FALSE
창고01,FALSE
창구01,FALSE
창문,FALSE
창밖,FALSE
창작,FALSE
창조03,FALSE
창조적,FALSE
창조하다,FALSE
창피하다,FALSE
찾다,FALSE
찾아가다,FALSE
찾아내다,FALSE
찾아다니다,FALSE
찾아보다,FALSE
찾아오다,FALSE
채08,FALSE
채09,FALSE
채10,FALSE
채널,FALSE
채소,FALSE
채우다03,FALSE
채점,FALSE
책01,FALSE
책가방,FALSE
책방01,FALSE
책상01,FALSE
책임,FALSE
책임감,FALSE
책임자,FALSE
책임지다,FALSE
챔피언,FALSE
챙기다,FALSE
처녀,FALSE
처리02,FALSE
처벌,FALSE
처음,FALSE
처지,FALSE
척01,FALSE
척08,FALSE
척하다01,FALSE
천01,FALSE
천03,FALSE
천03,FALSE
천국01,FALSE
천둥,FALSE
천장02,FALSE
천재03,FALSE
천천히,FALSE
철01,FALSE
철02,FALSE
철06,FALSE
철도,FALSE
철저하다,FALSE
철저히,FALSE
철학,FALSE
철학자,FALSE
철학적,FALSE
첫,FALSE
첫날,FALSE
첫째,FALSE
첫째,FALSE
청년,FALSE
청바지,FALSE
청소06,FALSE
청소기80,FALSE
청소년,FALSE
청소하다03,FALSE
청춘01,FALSE
청하다,FALSE
체계적,FALSE
체력,FALSE
체온,FALSE
체육,FALSE
체육관,FALSE
체조02,FALSE
체중01,FALSE
체하다01,FALSE
체험,FALSE
체험하다,FALSE
쳐다보다,FALSE
초03,FALSE
초07,FALSE
초기04,FALSE
초대04,FALSE
초대06,FALSE
초대하다02,FALSE
초등학교,FALSE
초등학생,FALSE
초록색,FALSE
초반01,FALSE
초밥,FALSE
초보01,FALSE
초보자,FALSE
초상화,FALSE
초순01,FALSE
초여름,FALSE
초원04,FALSE
초저녁,FALSE
초점03,FALSE
초조하다,FALSE
초청01,FALSE
초청장,FALSE
초청하다,FALSE
초콜릿,FALSE
촌스럽다,FALSE
촛불,FALSE
총03,FALSE
총06,FALSE
총각01,FALSE
총리01,FALSE
총장01,FALSE
촬영,FALSE
최고02,FALSE
최고급,FALSE
최근,FALSE
최대,FALSE
최대한,FALSE
최상02,FALSE
최선02,FALSE
최소01,FALSE
최소한,FALSE
최신,FALSE
최악,FALSE
최저01,FALSE
최종,FALSE
최초,FALSE
최후,FALSE
추가02,FALSE
추가되다,FALSE
추가하다,FALSE
추다02,FALSE
추석01,FALSE
추억,FALSE
추위01,FALSE
추진02,FALSE
추진하다02,FALSE
추천03,FALSE
추천하다02,FALSE
추측,FALSE
축구04,FALSE
축구공,FALSE
축구장,FALSE
축소02,FALSE
축제01,FALSE
축하,FALSE
축하하다,FALSE
출구01,FALSE
출국,FALSE
출근,FALSE
출근하다,FALSE
출발,FALSE
출발점,FALSE
출발하다,FALSE
출산02,FALSE
출석하다,FALSE
출신,FALSE
출연02,FALSE
출연하다02,FALSE
출입,FALSE
출입국,FALSE
출입문,FALSE
출장01,FALSE
출퇴근,FALSE
출판02,FALSE
출판사,FALSE
출현하다,FALSE
춤01,FALSE
춤추다,FALSE
춥다,FALSE
충격02,FALSE
충격적,FALSE
충고,FALSE
충돌,FALSE
충돌하다,FALSE
충분하다01,FALSE
충분히,FALSE
충청도,FALSE
취미04,FALSE
취소01,FALSE
취소하다01,FALSE
취업,FALSE
취재02,FALSE
취직,FALSE
취하다01,FALSE
취하다03,FALSE
취향01,FALSE
층02,FALSE
치과,FALSE
치다01,FALSE
치다02,FALSE
치다05,FALSE
치다10,FALSE
치료,FALSE
치료법,FALSE
치료하다,FALSE
치르다,FALSE
치마01,FALSE
치아02,FALSE
치약,FALSE
치우다01,FALSE
치우다01,FALSE
치즈,FALSE
친구02,FALSE
친절,FALSE
친절하다,FALSE
친정04,FALSE
친척,FALSE
친하다,FALSE
친해지다,FALSE
칠01,FALSE
칠십,FALSE
칠월,FALSE
칠판,FALSE
칠하다,FALSE
침01,FALSE
침대02,FALSE
침묵,FALSE
침실,FALSE
침착하다02,FALSE
칫솔,FALSE
칭찬,FALSE
칭찬하다,FALSE
카드,FALSE
카레,FALSE
카메라,FALSE
카운터01,FALSE
카페,FALSE
칸01,FALSE
칼01,FALSE
칼국수,FALSE
캄캄하다,FALSE
캐나다,FALSE
캐릭터,FALSE
캠퍼스,FALSE
캠페인,FALSE
커다랗다,FALSE
커지다,FALSE
커튼,FALSE
커피,FALSE
컨디션,FALSE
컬러01,FALSE
컴퓨터,FALSE
컵,FALSE
케첩,FALSE
켜다01,FALSE
켜지다,FALSE
코01,FALSE
코끝,FALSE
코끼리,FALSE
코너,FALSE
코드02,FALSE
코미디,FALSE
코스,FALSE
코스모스01,FALSE
코치,FALSE
코트03,FALSE
코피01,FALSE
콘서트,FALSE
콜라,FALSE
콤플렉스,FALSE
콩01,FALSE
콩나물,FALSE
쾌감,FALSE
쿠데타,FALSE
크기,FALSE
크다01,FALSE
크다01,FALSE
크리스마스,FALSE
크림,FALSE
큰길,FALSE
큰딸,FALSE
큰소리01,FALSE
큰아들,FALSE
큰아버지,FALSE
큰어머니,FALSE
큰일01,FALSE
큰절01,FALSE
클래식,FALSE
클럽,FALSE
키01,FALSE
키스,FALSE
키우다,FALSE
킬로,FALSE
킬로그램,FALSE
킬로미터,FALSE
타고나다,FALSE
타다01,FALSE
타다02,FALSE
타다03,FALSE
타다04,FALSE
타락02,FALSE
타오르다,FALSE
타입02,FALSE
타자기,FALSE
탁01,FALSE
탁구,FALSE
탁월하다,FALSE
탁자01,FALSE
탄생,FALSE
탄생하다,FALSE
탈출하다02,FALSE
탑02,FALSE
탓,FALSE
태권도,FALSE
태도03,FALSE
태아02,FALSE
태양02,FALSE
태어나다,FALSE
태우다01,FALSE
태우다02,FALSE
태풍,FALSE
택시,FALSE
택하다,FALSE
탤런트,FALSE
터01,FALSE
터02,FALSE
터널,FALSE
터뜨리다,FALSE
터미널,FALSE
터지다,FALSE
턱01,FALSE
턱04,FALSE
털,FALSE
털다,FALSE
텅01,FALSE
테니스,FALSE
테러,FALSE
테스트,FALSE
테이블,FALSE
테이프,FALSE
텍스트,FALSE
텔레비전,FALSE
토끼,FALSE
토대,FALSE
토론01,FALSE
토론자,FALSE
토론하다,FALSE
토론회,FALSE
토마토,FALSE
토요일,FALSE
토하다,FALSE
톤01,FALSE
통10,FALSE
통12,FALSE
통계04,FALSE
통과,FALSE
통과하다,FALSE
통로,FALSE
통신01,FALSE
통역,FALSE
통일02,FALSE
통일하다,FALSE
통장02,FALSE
통제02,FALSE
통증,FALSE
통하다,FALSE
통합,FALSE
통화03,FALSE
통화04,FALSE
퇴근,FALSE
퇴근하다,FALSE
퇴원01,FALSE
퇴원하다,FALSE
퇴직금,FALSE
투명하다02,FALSE
투자02,FALSE
투표01,FALSE
튀기다01,FALSE
튀김01,FALSE
튀다,FALSE
튀어나오다,FALSE
트럭,FALSE
트이다,FALSE
특급02,FALSE
특별,FALSE
특별하다,FALSE
특별히,FALSE
특성01,FALSE
특수02,FALSE
특수성,FALSE
특이하다,FALSE
특정하다,FALSE
특징,FALSE
특히,FALSE
튼튼하다,FALSE
튼튼히,FALSE
틀01,FALSE
틀다,FALSE
틀리다01,FALSE
틀림없다,FALSE
틀림없이,FALSE
틈01,FALSE
티브이,FALSE
티셔츠,FALSE
팀01,FALSE
파01,FALSE
파괴하다,FALSE
파다01,FALSE
파도,FALSE
파란색,FALSE
파랗다,FALSE
파리,FALSE
파리01,FALSE
파악하다,FALSE
파일03,FALSE
파출소,FALSE
파티,FALSE
판01,FALSE
판01,FALSE
판08,FALSE
판10,FALSE
판결,FALSE
판단,FALSE
판단하다,FALSE
판매,FALSE
판매되다,FALSE
판매하다,FALSE
판사01,FALSE
팔01,FALSE
팔03,FALSE
팔다,FALSE
팔리다,FALSE
팔십,FALSE
팔월,FALSE
팝송,FALSE
패션01,FALSE
팩03,FALSE
팩스,FALSE
팩시밀리,FALSE
팬01,FALSE
팬03,FALSE
팬티,FALSE
퍼센트,FALSE
퍼지다,FALSE
퍽02,FALSE
페인트02,FALSE
펴내다,FALSE
